mid	pageviews	entity_name	wiki_url	valid
/m/03mh94	32626	Robots_(2005_film)	https://en.wikipedia.org/wiki/Robots_(2005_film)	1
/m/041rx	160616	Jews	https://en.wikipedia.org/wiki/Jews	1
/m/016_nr	12688	East_Coast_hip_hop	https://en.wikipedia.org/wiki/East_Coast_hip_hop	1
/m/0n_hp	41669	Blow_(film)	https://en.wikipedia.org/wiki/Blow_(film)	1
/m/01bfjy	20780	Fuji_TV	https://en.wikipedia.org/wiki/Fuji_TV	1
/m/0738b8	95128	David_Cross	https://en.wikipedia.org/wiki/David_Cross	1
/m/03lvyj	59380	Barbara_Hershey	https://en.wikipedia.org/wiki/Barbara_Hershey	1
/m/036921	8987	The_Culinary_Institute_of_America	https://en.wikipedia.org/wiki/The_Culinary_Institute_of_America	1
/m/0cbd2	28169	Writer	https://en.wikipedia.org/wiki/Writer	1
/m/01flzq	11628	Hardcore_hip_hop	https://en.wikipedia.org/wiki/Hardcore_hip_hop	1
/m/0c_tl	19017	1896_Summer_Olympics	https://en.wikipedia.org/wiki/1896_Summer_Olympics	1
/m/01gv_f	110951	Ann-Margret	https://en.wikipedia.org/wiki/Ann-Margret	1
/m/0hkxq	57112	Broccoli	https://en.wikipedia.org/wiki/Broccoli	1
/m/0bshwmp	39362	Just_Go_with_It	https://en.wikipedia.org/wiki/Just_Go_with_It	1
/m/03bx2lk	15353	G-Force_(film)	https://en.wikipedia.org/wiki/G-Force_(film)	1
/m/0bzknt	5720	44th_Academy_Awards	https://en.wikipedia.org/wiki/44th_Academy_Awards	1
/m/04399	78552	Society_of_Jesus	https://en.wikipedia.org/wiki/Society_of_Jesus	1
/m/02ptzz0	0			0
/m/01csrl	48350	Agnes_Moorehead	https://en.wikipedia.org/wiki/Agnes_Moorehead	1
/m/0q6lr	8783	Dothan_Alabama	https://en.wikipedia.org/wiki/Dothan_Alabama	1
/m/018sg9	24564	University_of_St_Andrews	https://en.wikipedia.org/wiki/University_of_St_Andrews	1
/m/04glr5h	356	Andre_Jacquemetton	https://en.wikipedia.org/wiki/Andre_Jacquemetton	1
/m/0kj0	18318	Abugida	https://en.wikipedia.org/wiki/Abugida	1
/m/06rgq	81721	Sheryl_Crow	https://en.wikipedia.org/wiki/Sheryl_Crow	1
/m/091n7z	76429	Laura_Bailey_(voice_actress)	https://en.wikipedia.org/wiki/Laura_Bailey_(voice_actress)	1
/m/01wdl3	24779	University_of_Alabama	https://en.wikipedia.org/wiki/University_of_Alabama	1
/m/024qqx	13100	Blockbuster_(entertainment)	https://en.wikipedia.org/wiki/Blockbuster_(entertainment)	1
/m/0prh7	16286	Hamlet_(1996_film)	https://en.wikipedia.org/wiki/Hamlet_(1996_film)	1
/m/05g7gs	8155	FC_St._Gallen	https://en.wikipedia.org/wiki/FC_St._Gallen	1
/m/01b39j	82120	Target_Corporation	https://en.wikipedia.org/wiki/Target_Corporation	1
/m/0fq5j	27010	Kuwait_City	https://en.wikipedia.org/wiki/Kuwait_City	1
/m/05ldnp	18213	Paul_Haggis	https://en.wikipedia.org/wiki/Paul_Haggis	1
/m/0hvvf	26584	Bonnie_and_Clyde_(film)	https://en.wikipedia.org/wiki/Bonnie_and_Clyde_(film)	1
/m/0g9yrw	39807	Howard_the_Duck_(film)	https://en.wikipedia.org/wiki/Howard_the_Duck_(film)	1
/m/025b3k	21582	Elmore_Leonard	https://en.wikipedia.org/wiki/Elmore_Leonard	1
/m/04snp2	7415	Jeph_Loeb	https://en.wikipedia.org/wiki/Jeph_Loeb	1
/m/038c0q	85402	2003_NBA_draft	https://en.wikipedia.org/wiki/2003_NBA_draft	1
/m/08lpkq	3871	Vocal_jazz	https://en.wikipedia.org/wiki/Vocal_jazz	1
/m/018dh3	11696	Barrie	https://en.wikipedia.org/wiki/Barrie	1
/m/01l03w2	12216	Ralph_Stanley	https://en.wikipedia.org/wiki/Ralph_Stanley	1
/m/05hmp6	2511	25th_Academy_Awards	https://en.wikipedia.org/wiki/25th_Academy_Awards	1
/m/0170yd	6693	Affliction_(1997_film)	https://en.wikipedia.org/wiki/Affliction_(1997_film)	1
/m/0bzn6_	9578	57th_Academy_Awards	https://en.wikipedia.org/wiki/57th_Academy_Awards	1
/m/0bzjgq	7993	49th_Academy_Awards	https://en.wikipedia.org/wiki/49th_Academy_Awards	1
/m/03w6sj	4700	Western_Desert_campaign	https://en.wikipedia.org/wiki/Western_Desert_campaign	1
/m/04994l	14588	FC_Metz	https://en.wikipedia.org/wiki/FC_Metz	1
/m/0b_7k	36922	Peter_Bogdanovich	https://en.wikipedia.org/wiki/Peter_Bogdanovich	1
/m/04gzd	162662	Lithuania	https://en.wikipedia.org/wiki/Lithuania	1
/m/025s89p	13650	Animated_series	https://en.wikipedia.org/wiki/Animated_series	1
/m/013tcv	39678	Baz_Luhrmann	https://en.wikipedia.org/wiki/Baz_Luhrmann	1
/m/0p0mx	7608	Picardy	https://en.wikipedia.org/wiki/Picardy	1
/m/07jqjx	11304	Oliver_Twist_(2005_film)	https://en.wikipedia.org/wiki/Oliver_Twist_(2005_film)	1
/m/0ggbhy7	63047	Tinker_Tailor_Soldier_Spy_(film)	https://en.wikipedia.org/wiki/Tinker_Tailor_Soldier_Spy_(film)	1
/m/0p_47	137267	Steve_Martin	https://en.wikipedia.org/wiki/Steve_Martin	1
/m/02ntlj	7253	Crossover_music	https://en.wikipedia.org/wiki/Crossover_music	1
/m/0164b	112714	Belize	https://en.wikipedia.org/wiki/Belize	1
/m/039bpc	65085	Nick_Lachey	https://en.wikipedia.org/wiki/Nick_Lachey	1
/m/0269kx	7346	North_Carolina_Central_University	https://en.wikipedia.org/wiki/North_Carolina_Central_University	1
/m/02_2v2	2104	Agnes_Nixon	https://en.wikipedia.org/wiki/Agnes_Nixon	1
/m/034_7s	681	35th_Canadian_Parliament	https://en.wikipedia.org/wiki/35th_Canadian_Parliament	1
/m/0g8rj	37218	University_of_Virginia	https://en.wikipedia.org/wiki/University_of_Virginia	1
/m/06bc59	54727	Hannibal_Rising_(film)	https://en.wikipedia.org/wiki/Hannibal_Rising_(film)	1
/m/073hkx	1513	FC_Lokomotiv_1929_Sofia	https://en.wikipedia.org/wiki/FC_Lokomotiv_1929_Sofia	1
/m/034n2g	38889	Gluten-free_diet	https://en.wikipedia.org/wiki/Gluten-free_diet	1
/m/03rl1g	1171	32nd_United_States_Congress	https://en.wikipedia.org/wiki/32nd_United_States_Congress	1
/m/0339z0	22209	Horrorcore	https://en.wikipedia.org/wiki/Horrorcore	1
/m/0ggjt	12252	Earl_Scruggs	https://en.wikipedia.org/wiki/Earl_Scruggs	1
/m/0863x_	13270	Judah_Friedlander	https://en.wikipedia.org/wiki/Judah_Friedlander	1
/m/02_0d2	96292	Zach_Galifianakis	https://en.wikipedia.org/wiki/Zach_Galifianakis	1
/m/03ybrwc	0			0
/m/06fc0b	43962	Adrian_Grenier	https://en.wikipedia.org/wiki/Adrian_Grenier	1
/m/012x7b	10735	Psychedelic_trance	https://en.wikipedia.org/wiki/Psychedelic_trance	1
/m/04czhj	7418	Disney_Interactive_Studios	https://en.wikipedia.org/wiki/Disney_Interactive_Studios	1
/m/02zft0	0			0
/m/04s2z	17160	Mathematician	https://en.wikipedia.org/wiki/Mathematician	1
/m/044lbv	7213	Angola_national_football_team	https://en.wikipedia.org/wiki/Angola_national_football_team	1
/m/07sc6nw	52891	Sucker_Punch_(2011_film)	https://en.wikipedia.org/wiki/Sucker_Punch_(2011_film)	1
/m/015l4k	3671	1968_Winter_Olympics	https://en.wikipedia.org/wiki/1968_Winter_Olympics	1
/m/02_kd	48018	Four_Weddings_and_a_Funeral	https://en.wikipedia.org/wiki/Four_Weddings_and_a_Funeral	1
/m/01grq1	1588	6th_United_States_Congress	https://en.wikipedia.org/wiki/6th_United_States_Congress	1
/m/015wc0	19744	Bernard_Herrmann	https://en.wikipedia.org/wiki/Bernard_Herrmann	1
/m/06w33f8	399	Marilyn_Vance	https://en.wikipedia.org/wiki/Marilyn_Vance	1
/m/03q95r	13032	E._G._Marshall	https://en.wikipedia.org/wiki/E._G._Marshall	1
/m/025vn5m	11331	Guitar_Hero_III:_Legends_of_Rock	https://en.wikipedia.org/wiki/Guitar_Hero_III:_Legends_of_Rock	1
/m/048_lz	6261	Syria_national_football_team	https://en.wikipedia.org/wiki/Syria_national_football_team	1
/m/043kzcr	223078	Jessica_Chastain	https://en.wikipedia.org/wiki/Jessica_Chastain	1
/m/03_x5t	269112	Eva_Mendes	https://en.wikipedia.org/wiki/Eva_Mendes	1
/m/01htzx	0			0
/m/0n0bp	17804	Judgment_at_Nuremberg	https://en.wikipedia.org/wiki/Judgment_at_Nuremberg	1
/m/049912	16008	FC_Nantes	https://en.wikipedia.org/wiki/FC_Nantes	1
/m/04xn2m	9954	Bill_Condon	https://en.wikipedia.org/wiki/Bill_Condon	1
/m/012x2b	172914	Simon_Pegg	https://en.wikipedia.org/wiki/Simon_Pegg	1
/m/0g1w5	4611	Lower_Hutt	https://en.wikipedia.org/wiki/Lower_Hutt	1
/m/0jdhp	64263	Tim_Blake_Nelson	https://en.wikipedia.org/wiki/Tim_Blake_Nelson	1
/m/05p3738	22381	Centurion_(film)	https://en.wikipedia.org/wiki/Centurion_(film)	1
/m/0309lm	55444	Stephen_Root	https://en.wikipedia.org/wiki/Stephen_Root	1
/m/02gys2	73976	Olympique_de_Marseille	https://en.wikipedia.org/wiki/Olympique_de_Marseille	1
/m/0l3kx	5628	Will_County_Illinois	https://en.wikipedia.org/wiki/Will_County_Illinois	1
/m/0h69c	35382	National_League	https://en.wikipedia.org/wiki/National_League	1
/m/046rfv	85107	Meena_(actress)	https://en.wikipedia.org/wiki/Meena_(actress)	1
/m/0b90_r	325475	Mexico	https://en.wikipedia.org/wiki/Mexico	1
/m/019tzd	15726	Mountain_biking	https://en.wikipedia.org/wiki/Mountain_biking	1
/m/04205z	280231	Emily_Blunt	https://en.wikipedia.org/wiki/Emily_Blunt	1
/m/0k5g9	73437	Vertigo_(film)	https://en.wikipedia.org/wiki/Vertigo_(film)	1
/m/0cz_ym	79424	American_Gangster_(film)	https://en.wikipedia.org/wiki/American_Gangster_(film)	1
/m/0nm9h	4572	Cumberland_County_Maine	https://en.wikipedia.org/wiki/Cumberland_County_Maine	1
/m/03n785	53627	Alien_vs._Predator_(film)	https://en.wikipedia.org/wiki/Alien_vs._Predator_(film)	1
/m/016clz	122633	Alternative_rock	https://en.wikipedia.org/wiki/Alternative_rock	1
/m/01795t	103789	Walt_Disney_Pictures	https://en.wikipedia.org/wiki/Walt_Disney_Pictures	1
/m/0l30v	8160	Shasta_County_California	https://en.wikipedia.org/wiki/Shasta_County_California	1
/m/02mmwk	65472	War_of_the_Worlds_(2005_film)	https://en.wikipedia.org/wiki/War_of_the_Worlds_(2005_film)	1
/m/03xp8d5	25684	James_L._Brooks	https://en.wikipedia.org/wiki/James_L._Brooks	1
/m/049tjg	30394	Van_Johnson	https://en.wikipedia.org/wiki/Van_Johnson	1
/m/0hvjr	360178	Tottenham_Hotspur_F.C.	https://en.wikipedia.org/wiki/Tottenham_Hotspur_F.C.	1
/m/07h5d	71541	Terry_Gilliam	https://en.wikipedia.org/wiki/Terry_Gilliam	1
/m/01v3bn	32817	Robert_Taylor_(actor)	https://en.wikipedia.org/wiki/Robert_Taylor_(actor)	1
/m/01l5t6	9325	Librarian	https://en.wikipedia.org/wiki/Librarian	1
/m/01z_g6	69481	Julianna_Margulies	https://en.wikipedia.org/wiki/Julianna_Margulies	1
/m/01nfl1	17836	Sydney_Airport	https://en.wikipedia.org/wiki/Sydney_Airport	1
/m/02r_d4	62519	Jeffrey_Tambor	https://en.wikipedia.org/wiki/Jeffrey_Tambor	1
/m/0db86	0			0
/m/08pn_9	2752	Relativity_Records	https://en.wikipedia.org/wiki/Relativity_Records	1
/m/02vntj	347894	Anne_Hathaway	https://en.wikipedia.org/wiki/Anne_Hathaway	1
/m/02pzc4	4132	Roy_Haynes	https://en.wikipedia.org/wiki/Roy_Haynes	1
/m/03v1xb	3895	David_Brown_(producer)	https://en.wikipedia.org/wiki/David_Brown_(producer)	1
/m/048xyn	12668	The_Messenger:_The_Story_of_Joan_of_Arc	https://en.wikipedia.org/wiki/The_Messenger:_The_Story_of_Joan_of_Arc	1
/m/05bmq	97719	Namibia	https://en.wikipedia.org/wiki/Namibia	1
/m/057wlm	22520	The_Citadel	https://en.wikipedia.org/wiki/The_Citadel	1
/m/0fcyj	30281	Caracas	https://en.wikipedia.org/wiki/Caracas	1
/m/046vvc	13050	Thailand_national_football_team	https://en.wikipedia.org/wiki/Thailand_national_football_team	1
/m/0f6rc	66870	Chinese_Civil_War	https://en.wikipedia.org/wiki/Chinese_Civil_War	1
/m/02zcz3	5479	Weber_State_University	https://en.wikipedia.org/wiki/Weber_State_University	1
/m/01sxd1	53326	Sarah_Brightman	https://en.wikipedia.org/wiki/Sarah_Brightman	1
/m/07z4fy	771	Cyril_J._Mockridge	https://en.wikipedia.org/wiki/Cyril_J._Mockridge	1
/m/05q7874	16720	The_Runaways_(2010_film)	https://en.wikipedia.org/wiki/The_Runaways_(2010_film)	1
/m/01vrt_c	123647	Pink_(singer)	https://en.wikipedia.org/wiki/Pink_(singer)	1
/m/02qm5j	10531	Proto-punk	https://en.wikipedia.org/wiki/Proto-punk	1
/m/0fmc5	4775	Saratoga_County_New_York	https://en.wikipedia.org/wiki/Saratoga_County_New_York	1
/m/06w87	10316	Steel_guitar	https://en.wikipedia.org/wiki/Steel_guitar	1
/m/05p7tx	873	Milan_Conservatory	https://en.wikipedia.org/wiki/Milan_Conservatory	1
/m/06cx9	138801	Republic	https://en.wikipedia.org/wiki/Republic	1
/m/04smdd	9813	Crimes_and_Misdemeanors	https://en.wikipedia.org/wiki/Crimes_and_Misdemeanors	1
/m/01xwv7	266868	Dave_Chappelle	https://en.wikipedia.org/wiki/Dave_Chappelle	1
/m/02633g	91318	Martin_Lawrence	https://en.wikipedia.org/wiki/Martin_Lawrence	1
/m/0v0s	21726	Australian_English	https://en.wikipedia.org/wiki/Australian_English	1
/m/07h1h5	51468	Kasper_Schmeichel	https://en.wikipedia.org/wiki/Kasper_Schmeichel	1
/m/092t4b	459	8th_Screen_Actors_Guild_Awards	https://en.wikipedia.org/wiki/8th_Screen_Actors_Guild_Awards	1
/m/0194xc	154290	Ted_Kennedy	https://en.wikipedia.org/wiki/Ted_Kennedy	1
/m/0cb4j	68588	Orange_County_California	https://en.wikipedia.org/wiki/Orange_County_California	1
/m/04x4nv	11277	Tucker:_The_Man_and_His_Dream	https://en.wikipedia.org/wiki/Tucker:_The_Man_and_His_Dream	1
/m/0c66m	18507	Bari	https://en.wikipedia.org/wiki/Bari	1
/m/02lz1s	5077	Jimmy_Van_Heusen	https://en.wikipedia.org/wiki/Jimmy_Van_Heusen	1
/m/02x2gy0	250	Satellite_Award_for_Best_Costume_Design	https://en.wikipedia.org/wiki/Satellite_Award_for_Best_Costume_Design	1
/m/02cvp8	46647	Moe_Howard	https://en.wikipedia.org/wiki/Moe_Howard	1
/m/03zm00	8387	El_Salvador_national_football_team	https://en.wikipedia.org/wiki/El_Salvador_national_football_team	1
/m/0193x	40350	Biochemistry	https://en.wikipedia.org/wiki/Biochemistry	1
/m/01jw4r	121124	Sally_Field	https://en.wikipedia.org/wiki/Sally_Field	1
/m/0gtsx8c	75094	American_Reunion	https://en.wikipedia.org/wiki/American_Reunion	1
/m/0phx4	89526	Damon_Albarn	https://en.wikipedia.org/wiki/Damon_Albarn	1
/m/0dwt5	11267	Vibraphone	https://en.wikipedia.org/wiki/Vibraphone	1
/m/033hqf	20075	George_Raft	https://en.wikipedia.org/wiki/George_Raft	1
/m/01c8w0	16934	Conducting	https://en.wikipedia.org/wiki/Conducting	1
/m/0cwrr	75487	Sesame_Street	https://en.wikipedia.org/wiki/Sesame_Street	1
/m/01gvxv	55599	Gena_Rowlands	https://en.wikipedia.org/wiki/Gena_Rowlands	1
/m/03dj6y	5766	Montserrat_national_football_team	https://en.wikipedia.org/wiki/Montserrat_national_football_team	1
/m/01qvcr	31802	Rare_(company)	https://en.wikipedia.org/wiki/Rare_(company)	1
/m/0b5hj5	3398	Northwestern_University_Pritzker_School_of_Law	https://en.wikipedia.org/wiki/Northwestern_University_Pritzker_School_of_Law	1
/m/07619_	9561	Strongman_(strength_athlete)	https://en.wikipedia.org/wiki/Strongman_(strength_athlete)	1
/m/01vnbh	213312	Two_and_a_Half_Men	https://en.wikipedia.org/wiki/Two_and_a_Half_Men	1
/m/0fv6dr	214	Marc_Joseph	https://en.wikipedia.org/wiki/Marc_Joseph	1
/m/0q9zc	160627	Larry_David	https://en.wikipedia.org/wiki/Larry_David	1
/m/0f7h2v	47863	Chris_Messina	https://en.wikipedia.org/wiki/Chris_Messina	1
/m/0f6cl2	20076	FC_Anzhi_Makhachkala	https://en.wikipedia.org/wiki/FC_Anzhi_Makhachkala	1
/m/0g2mbn	51309	Aasif_Mandvi	https://en.wikipedia.org/wiki/Aasif_Mandvi	1
/m/02pxst	14667	Merry_Christmas_Mr._Lawrence	https://en.wikipedia.org/wiki/Merry_Christmas_Mr._Lawrence	1
/m/01zpmq	17344	NortonLifeLock	https://en.wikipedia.org/wiki/NortonLifeLock	1
/m/07c72	288959	The_Simpsons	https://en.wikipedia.org/wiki/The_Simpsons	1
/m/06q1r	243597	Scotland	https://en.wikipedia.org/wiki/Scotland	1
/m/0g39h	57613	Queensland	https://en.wikipedia.org/wiki/Queensland	1
/m/0j6tr	47372	Toronto_Maple_Leafs	https://en.wikipedia.org/wiki/Toronto_Maple_Leafs	1
/m/0fsb_6	0			0
/m/0kxf1	3322	Battleground_(film)	https://en.wikipedia.org/wiki/Battleground_(film)	1
/m/06m6p7	253346	Sam_Elliott	https://en.wikipedia.org/wiki/Sam_Elliott	1
/m/027986c	566	Los_Angeles_Film_Critics_Association_Award_for_Best_Actor	https://en.wikipedia.org/wiki/Los_Angeles_Film_Critics_Association_Award_for_Best_Actor	1
/m/012rrr	8404	Upper_Austria	https://en.wikipedia.org/wiki/Upper_Austria	1
/m/01vl17	25720	Osamu_Tezuka	https://en.wikipedia.org/wiki/Osamu_Tezuka	1
/m/08zx0s	3258	Operatic_pop	https://en.wikipedia.org/wiki/Operatic_pop	1
/m/0bz3jx	11936	Paris_je_t'aime	https://en.wikipedia.org/wiki/Paris_je_t'aime	1
/m/02wb6d	5652	Franz_Waxman	https://en.wikipedia.org/wiki/Franz_Waxman	1
/m/09gdm7q	10009	The_Whistleblower	https://en.wikipedia.org/wiki/The_Whistleblower	1
/m/015ll	27430	Board_game	https://en.wikipedia.org/wiki/Board_game	1
/m/043n0v_	47772	Ip_Man_(film)	https://en.wikipedia.org/wiki/Ip_Man_(film)	1
/m/04q00lw	31588	My_Name_Is_Khan	https://en.wikipedia.org/wiki/My_Name_Is_Khan	1
/m/012gbb	76187	Marlene_Dietrich	https://en.wikipedia.org/wiki/Marlene_Dietrich	1
/m/02qrwjt	13	Production_Design	https://en.wikipedia.org/wiki/Canadian_Screen_Award_for_Best_Art_Direction/Production_Design	1
/m/082pc	45947	West_Bank	https://en.wikipedia.org/wiki/West_Bank	1
/m/05gm16l	8491	University_of_Saskatchewan	https://en.wikipedia.org/wiki/University_of_Saskatchewan	1
/m/0k0sb	24611	Serbian_language	https://en.wikipedia.org/wiki/Serbian_language	1
/m/03mcwq3	53334	Anna_Gunn	https://en.wikipedia.org/wiki/Anna_Gunn	1
/m/02byfd	230606	Freddie_Prinze_Jr.	https://en.wikipedia.org/wiki/Freddie_Prinze_Jr.	1
/m/0172jm	11384	Colby_College	https://en.wikipedia.org/wiki/Colby_College	1
/m/0_lr1	27643	Greenville_South_Carolina	https://en.wikipedia.org/wiki/Greenville_South_Carolina	1
/m/052fbt	1957	Province_of_Milan	https://en.wikipedia.org/wiki/Province_of_Milan	1
/m/016z7s	19674	The_Madness_of_King_George	https://en.wikipedia.org/wiki/The_Madness_of_King_George	1
/m/02kc008	29596	Glycine	https://en.wikipedia.org/wiki/Glycine	1
/m/0yx7h	63604	Fatal_Attraction	https://en.wikipedia.org/wiki/Fatal_Attraction	1
/m/073h5b	14380	65th_Academy_Awards	https://en.wikipedia.org/wiki/65th_Academy_Awards	1
/m/05q96q6	39410	Robin_Hood_(2010_film)	https://en.wikipedia.org/wiki/Robin_Hood_(2010_film)	1
/m/04rjg	159990	Mathematics	https://en.wikipedia.org/wiki/Mathematics	1
/m/0xxc	3060	Acadia_University	https://en.wikipedia.org/wiki/Acadia_University	1
/m/044p4_	23285	Newell's_Old_Boys	https://en.wikipedia.org/wiki/Newell's_Old_Boys	1
/m/013x0b	0			0
/m/013jz2	37192	Youngstown_Ohio	https://en.wikipedia.org/wiki/Youngstown_Ohio	1
/m/0s5cg	14572	Oak_Park_Illinois	https://en.wikipedia.org/wiki/Oak_Park_Illinois	1
/m/01lb5	129792	Chess	https://en.wikipedia.org/wiki/Chess	1
/m/01nkxvx	7880	Julieta_Venegas	https://en.wikipedia.org/wiki/Julieta_Venegas	1
/m/0gp5l6	25443	Sapporo	https://en.wikipedia.org/wiki/Sapporo	1
/m/02hzz	33052	Devo	https://en.wikipedia.org/wiki/Devo	1
/m/0317zz	3189	Mindscape_(company)	https://en.wikipedia.org/wiki/Mindscape_(company)	1
/m/0cc65	29073	Grand_Teton_National_Park	https://en.wikipedia.org/wiki/Grand_Teton_National_Park	1
/m/01rqxn	23558	National_Assembly_(France)	https://en.wikipedia.org/wiki/National_Assembly_(France)	1
/m/0k2dm	112493	Dragon_Ball	https://en.wikipedia.org/wiki/Dragon_Ball	1
/m/027hjff	531	13th_Screen_Actors_Guild_Awards	https://en.wikipedia.org/wiki/13th_Screen_Actors_Guild_Awards	1
/m/01pcrw	112138	Naomi_Campbell	https://en.wikipedia.org/wiki/Naomi_Campbell	1
/m/03sww	128596	Ice-T	https://en.wikipedia.org/wiki/Ice-T	1
/m/0pml7	11050	Gatineau	https://en.wikipedia.org/wiki/Gatineau	1
/m/02z3r5q	0			0
/m/09t4t	43289	Manufacturing	https://en.wikipedia.org/wiki/Manufacturing	1
/m/01633c	11658	In_&_Out_(film)	https://en.wikipedia.org/wiki/In_&_Out_(film)	1
/m/04j5fx	26787	Takahiro_Sakurai	https://en.wikipedia.org/wiki/Takahiro_Sakurai	1
/m/027y_	5622	Douglas_Coupland	https://en.wikipedia.org/wiki/Douglas_Coupland	1
/m/0sgtz	6489	Belleville_Illinois	https://en.wikipedia.org/wiki/Belleville_Illinois	1
/m/0fkh6	12421	Orange_County_New_York	https://en.wikipedia.org/wiki/Orange_County_New_York	1
/m/042q3	67105	Johann_Wolfgang_von_Goethe	https://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe	1
/m/04gmp_z	170	William_A._Horning	https://en.wikipedia.org/wiki/William_A._Horning	1
/m/035d1m	1420	Canoe_slalom	https://en.wikipedia.org/wiki/Canoe_slalom	1
/m/0145rs	0			0
/m/02p59ry	4664	Raymond_Chow	https://en.wikipedia.org/wiki/Raymond_Chow	1
/m/0122wc	45158	Real_Sociedad	https://en.wikipedia.org/wiki/Real_Sociedad	1
/m/081l_	22374	Wim_Wenders	https://en.wikipedia.org/wiki/Wim_Wenders	1
/m/032nl2	0			0
/m/0fx0mw	172027	Michael_K._Williams	https://en.wikipedia.org/wiki/Michael_K._Williams	1
/m/016fnb	364874	Gwen_Stefani	https://en.wikipedia.org/wiki/Gwen_Stefani	1
/m/09dt7	9611	Roger_Zelazny	https://en.wikipedia.org/wiki/Roger_Zelazny	1
/m/0d__c3	2914	24th_Academy_Awards	https://en.wikipedia.org/wiki/24th_Academy_Awards	1
/m/050fh	595796	Manchester_United_F.C.	https://en.wikipedia.org/wiki/Manchester_United_F.C.	1
/m/0dgw9r	237625	Human	https://en.wikipedia.org/wiki/Human	1
/m/03x31g	127209	Tabu_(actress)	https://en.wikipedia.org/wiki/Tabu_(actress)	1
/m/0zq7r	10612	Vertigo_Comics	https://en.wikipedia.org/wiki/Vertigo_Comics	1
/m/050t68	4575	Fyvush_Finkel	https://en.wikipedia.org/wiki/Fyvush_Finkel	1
/m/02fqwt	96957	Central_Time_Zone	https://en.wikipedia.org/wiki/Central_Time_Zone	1
/m/0vzm	113657	Austin_Texas	https://en.wikipedia.org/wiki/Austin_Texas	1
/m/0196pc	0			0
/m/0m593	16496	Jack_L._Warner	https://en.wikipedia.org/wiki/Jack_L._Warner	1
/m/0bt4g	0			0
/m/089j8p	3289	Mrs_Henderson_Presents	https://en.wikipedia.org/wiki/Mrs_Henderson_Presents	1
/m/02qvkj	6387	Winger_(ice_hockey)	https://en.wikipedia.org/wiki/Winger_(ice_hockey)	1
/m/08wjf4	0			0
/m/014xf6	36937	King's_College_London	https://en.wikipedia.org/wiki/King's_College_London	1
/m/02h7s73	910	1927_Major_League_Baseball_season	https://en.wikipedia.org/wiki/1927_Major_League_Baseball_season	1
/m/02v5xg	4892	RahXephon	https://en.wikipedia.org/wiki/RahXephon	1
/m/023vrq	1568	Grammy_Award_for_Best_Rap_Performance_by_a_Duo_or_Group	https://en.wikipedia.org/wiki/Grammy_Award_for_Best_Rap_Performance_by_a_Duo_or_Group	1
/m/0qdzd	29019	B_movie	https://en.wikipedia.org/wiki/B_movie	1
/m/0343_	45239	Gothenburg	https://en.wikipedia.org/wiki/Gothenburg	1
/m/01l849	17008	Gold_(color)	https://en.wikipedia.org/wiki/Gold_(color)	1
/m/07z1m	141047	Virginia	https://en.wikipedia.org/wiki/Virginia	1
/m/0h1_w	15878	Fredric_March	https://en.wikipedia.org/wiki/Fredric_March	1
/m/01n8qg	69374	Solomon_Islands	https://en.wikipedia.org/wiki/Solomon_Islands	1
/m/021_0p	33633	Churches_of_Christ	https://en.wikipedia.org/wiki/Churches_of_Christ	1
/m/03q4nz	3625	World_cinema	https://en.wikipedia.org/wiki/World_cinema	1
/m/01p2b_	9140	Nuclear_Blast	https://en.wikipedia.org/wiki/Nuclear_Blast	1
/m/03qhyn8	439	Danilo_Donati	https://en.wikipedia.org/wiki/Danilo_Donati	1
/m/02301	12751	City_College_of_New_York	https://en.wikipedia.org/wiki/City_College_of_New_York	1
/m/010xjr	184092	Richard_Harris	https://en.wikipedia.org/wiki/Richard_Harris	1
/m/01glqw	10975	Peterborough_Ontario	https://en.wikipedia.org/wiki/Peterborough_Ontario	1
/m/064q5v	1724	Why_We_Fight_(2005_film)	https://en.wikipedia.org/wiki/Why_We_Fight_(2005_film)	1
/m/070c93	57530	Helen_(actress)	https://en.wikipedia.org/wiki/Helen_(actress)	1
